17280,디야르바키르,터키
17285,하카리,터키
17290,보드룸,터키
17292,물라,터키
17295,달라만,터키
17296,페티예,터키
17298,마르마리스,터키
17300,안탈리아,터키
17310,알라니아,터키
17320,아나무르,터키
17330,실리프케,터키
17340,메르신,터키
17350,아다나,터키
17370,이스켄데룬,터키
17375,피니케,터키
17600,파포스,키프로스
17601,아크로티리,키프로스
17607,니코시아,키프로스
17609,라르나카,키프로스
19993,베르사유,프랑스
19995,안도라라베야,안도라
19997,산마리노,산마리노
19999,바티칸시티,바티칸시국
20046,POLARGMO,러시아
20069,바이즈섬,러시아
20087,오스트로브골롬자니자,러시아
20107,바렌츠부르그,러시아
2019,카테리아크,스웨덴
20292,GMO,러시아
20353,MYS,러시아
2036,니칼루옥타,스웨덴
2044,키루나,스웨덴
2049,옐리바레,스웨덴
20667,IM,러시아
20674,딕손,러시아
20744,MALYE,러시아
2081,카레수안도,스웨덴
20891,하탄가,러시아
2095,파얄라,스웨덴
2101,헤마반,스웨덴
2119,크비크요크,스웨덴
2124,아리에플로그,스웨덴
2126,군나른,스웨덴
21432,코텔니섬,러시아
2149,아르비드샤우르,스웨덴
2151,요크모크,스웨덴
2154,비셀,스웨덴
21802,사스킬라크,러시아
2181,스타르트뷘,스웨덴
21824,틱시,러시아
2186,룰레오,스웨덴
2188,뢰드칼렌,스웨덴
21908,잘린다,러시아
21921,KYUSYUR,러시아
21931,카자치예,러시아
21946,초쿠르다흐,러시아
2197,하파란다,스웨덴
21982,브랑겔섬,러시아
22028,테리베르카,러시아
2207,스토를리엔,스웨덴
22106,파둔,러시아
22113,무르만스크,러시아
22127,로보제로,러시아
22165,카닌노스,러시아
2219,예데데,스웨덴
2221,코르스바트네트,스웨덴
22217,칸달라크샤,러시아
22235,크라스노스켈리,러시아
2226,프뢰쇤,스웨덴
22271,소냐,러시아
22282,미슘쿨리킨,러시아
22324,움바,러시아
22349,프잘리카,러시아
22408,칼레발라,러시아
2243,윤셀레,스웨덴
22438,지즈긴,러시아
2245,빌헬미나,스웨덴
2247,크랑에데,스웨덴
22471,메젠,러시아
22520,켐,러시아
22550,아르한겔스크,러시아
22563,피네가,러시아
22583,코자나스,러시아
22602,레볼리,러시아
2261,뤼크셀레,스웨덴
22619,파다니,러시아
22621,세게자,러시아
22641,오네가,러시아
22676,수라,러시아
2269,스칵수데,스웨덴
22695,코슬란,러시아
22721,메드베지예고르스크,러시아
22727,콘도포가,러시아
22768,셴쿠르스크,러시아
22802,소르타발라,러시아
22820,페트로자보츠크,러시아
22831,푸도시,러시아
22845,카르고폴,러시아
2286,우메오,스웨덴
22867,벨스크,러시아
2287,홀묀,스웨덴
22887,코틀라스,러시아
22892,비보르크,러시아
22939,벨로제르스크,러시아
22954,보세가,러시아
2297,비우로클루브,스웨덴
22996,오브자체보,러시아
23022,암데르마,러시아
23032,MARESALE,러시아
23058,안티파주타,러시아
23074,두딘카,러시아
23078,노릴스크,러시아
2308,타나스,스웨덴
23205,나르얀마르,러시아
23219,호세다하드,러시아
23226,보르쿠타,러시아
23242,노비포트,러시아
23256,타조프스키,러시아
2327,스베그,스웨덴
23274,이가르카,러시아
23324,페트룬,러시아
23330,살레하르트,러시아
2338,에즈빈,스웨덴
23383,아가타,러시아
23405,우스티칠마,러시아
23412,우사강,러시아
23418,페초라,러시아
23426,무치,러시아
23445,나딤,러시아
23472,투르칸스크,러시아
2355,쿠고렌,스웨덴
23552,타르코살레,러시아
23606,우흐타,러시아
23625,소스바,러시아
23631,베리오조보,러시아
2366,순스발,스웨덴
23662,TOLKA,러시아
23678,베르헨임베츠코,러시아
23701,베슬랴나,러시아
23711,트로이츠코페코르스키,러시아
23724,냐크심볼,러시아
23734,옥티아브르스키,러시아
2378,쇠데르함,스웨덴
23803,우스티쿨롬스키,러시아
23804,식팁카르,러시아
23849,수르구트,러시아
23867,LARYAK,러시아
23884,보르,러시아
23891,바지키트,러시아
23909,가이니,러시아
23914,체르딘,러시아
23921,이브델,러시아
23929,SAIM,러시아
23933,한티만시스크,러시아
23955,알렉산드로프스키,러시아
23966,반질키낙,러시아
23973,보로고보,러시아
23975,SYM,러시아
23986,세베로에니세이스크,러시아
23987,야르체보,러시아
2407,말룽,스웨덴
2408,블롬스코그,스웨덴
2411,아르비카,스웨덴
24125,올레뇨크,러시아
24136,수하나,러시아
24143,DZHARDZHAN,러시아
2418,칼스타드,스웨덴
2423,순네,스웨덴
24266,베르호얀스크,러시아
2431,클로텐,스웨덴
24329,SHOLOGONSKY,러시아
24343,지간스크,러시아
2435,볼렝에,스웨덴
24382,코누,러시아
2440,아모트,스웨덴
2449,에스킬스투나,스웨덴
24507,투라,러시아
2452,킬스베르겐,스웨덴
2453,예블레,스웨덴
2456,필름,스웨덴
2458,웁살라,스웨덴
24606,KISLOKAN,러시아
24639,니우르바,러시아
2464,브롬마,스웨덴
24641,빌류이스크,러시아
24652,상가르,러시아
24656,바타마즈,러시아
24661,SEGYAN,러시아
24671,톰포,러시아
24688,오미야콘,러시아
2469,툴링에,스웨덴
24724,체르니셰브스키,러시아
24738,순타르,러시아
2476,플로다,스웨덴
24768,쿠라푸카,러시아
24790,수수만,러시아
24817,예르보가쿠친,러시아
2484,스톡홀름,스웨덴
24856,포크로프스카야,러시아
2488,외르세르,스웨덴
24908,바나바라,러시아
24923,렌스크,러시아
24944,올료크민스크,러시아
24951,이시트,러시아
24959,야쿠츠크,러시아
24962,암가,러시아
24966,우스티마야,러시아
24967,TEGYULTE,러시아
2498,스벤스카회가르나,스웨덴
24988,아르카,러시아
2500,노르코스테르,스웨덴
2505,마세스카르,스웨덴
25062,MYS,러시아
25123,서스키즈,러시아
2513,예테보리,스웨덴
25138,오스트로프노이,러시아
25173,시미타곶,러시아
2518,니딩엔,스웨덴
2520,사테나스,스웨덴
25206,스레드네콜림스크,러시아
25248,ILIRNEY,러시아
25282,반카렘,러시아
25325,OLOY,러시아
25356,EN,러시아
2536,랑에달라,스웨덴
25378,에그베키노트,러시아
25399,우엘렌,러시아
25400,지랸카,러시아
25428,오몰론,러시아
2544,칼스보리,스웨덴
2550,옌셰핑,스웨덴
25503,KORKODON,러시아
25551,마르코보,러시아
25563,아나디리,러시아
25594,프로비데니야,러시아
2562,린셰핑,스웨덴
2563,하르스테나,스웨덴
2565,말릴라,스웨덴
2567,란드소르트,스웨덴
25677,베링고프스키,러시아
25703,세임찬,러시아
25705,우스트스레드네칸,러시아
2574,노르셰핑,스웨덴
25745,카멘스코예,러시아
2575,욀란스노라우데,스웨덴
2589,고트스카산된,스웨덴
2590,비스뷔,스웨덴
25913,마가단,러시아
25927,브로호보,러시아
25932,타즈고노스,러시아
25954,코르프,러시아
25956,아푸카,러시아
26029,파크리,에스토니아
26038,탈린,에스토니아
26045,쿤다,에스토니아
26046,여흐비,에스토니아
2605,할란스바데로,스웨덴
26058,나르바,에스토니아
26059,킨기세프,러시아
26063,상트페테르부르크,러시아
26072,실리셀부르크,러시아
26094,티흐빈,러시아
2611,헬싱보리,스웨덴
26115,KALANA,에스토니아
26124,니굴라,에스토니아
26128,VIRTSU,에스토니아
26134,쿠지쿠,에스토니아
26135,투리,에스토니아
26141,발케말자,에스토니아
26144,여게바,에스토니아
26145,무스트비,에스토니아
2615,팔스테르부,스웨덴
26157,그도브,러시아
26167,니콜라예브스키,러시아
26179,노브고로드,러시아
2618,토르푸프,스웨덴
26214,빌산디,에스토니아
26215,쿠레사아레,에스토니아
26218,쉐르페,에스토니아
2622,융뷔,스웨덴
26226,키흐누,에스토니아
26227,루흐누,에스토니아
26229,아이나지,라트비아
26231,파르누,에스토니아
26233,빌리안디,에스토니아
26238,루지에나,라트비아
26242,타르투,에스토니아
26247,발가,에스토니아
26249,버루,에스토니아
2625,휠링예,스웨덴
26258,프스코프,러시아
26275,스타라야루사,러시아
2628,하노,스웨덴
26298,볼로고예,러시아
26313,콜카,라트비아
26314,벤츠필스,라트비아
26318,스텐데,라트비아
26324,메스라그스,라트비아
26326,스쿨테,라트비아
26335,프리에쿨리,라트비아
26339,ZOSENI,라트비아
26346,알룩스네,라트비아
26348,굴베네,라트비아
2635,말뫼,스웨덴
26359,PUSHKINSKIYE,러시아
26381,데미얀스크,러시아
26389,오스타시코프,러시아
26403,파빌로스타,라트비아
26406,리에파야,라트비아
26416,살두스,라트비아
26422,리가,라트비아
26424,도우벨레,라트비아
26425,옐가바,라트비아
26429,바우스카,라트비아
26435,스크리베리,라트비아
26436,질라니,라트비아
2644,욀란스소드라우데,스웨덴
26446,레제크네,라트비아
26447,마두오나,라트비아
26477,벨리키예루키,러시아
2648,벡스셰,스웨덴
26499,스타리차,러시아
26502,팔랑가,리투아니아
26509,클라이페다,리투아니아
26515,텔셰이,리투아니아
26518,라우쿠바,리투아니아
26524,샤울레이,리투아니아
26529,파네베지스,리투아니아
26531,비르제이,리투아니아
26544,다우가프필스,라트비아
26554,버흐네드빈스크,벨라루스
26621,라세이니,리투아니아
26629,카우나스,리투아니아
26633,우테나,리투아니아
2664,론네뷔,스웨덴
26643,SHARKAUSHCHYNA,벨라루스
26645,린투피,벨라루스
26653,폴라츠크,벨라루스
26657,독시시,벨라루스
26659,레펠,벨라루스
26666,비텝스크,벨라루스
26668,센노,벨라루스
26695,뱌지마,러시아
2670,칼마르,스웨덴
26702,칼리닌그라드,러시아
26713,키바르테이,리투아니아
26728,라즈디예이,리투아니아
26730,빌뉴스,리투아니아
26759,보리소프,벨라루스
26763,오르샤,벨라루스
26774,HORKI,벨라루스
26781,스몰렌스크,러시아
2679,호뷔리,스웨덴
26825,그로드노,벨라루스
26832,리다,벨라루스
26850,민스크,벨라루스
26853,베레지노,벨라루스
26855,마리나고카,벨라루스
26863,모길레프,벨라루스
26864,클리세브,벨라루스
26878,슬라브고로드,벨라루스
26882,로슬라블,러시아
26887,코스티우코비시,벨라루스
26941,바라노비치,벨라루스
26951,슬루츠크,벨라루스
26961,바브루이스크,벨라루스
26966,즐로빈,벨라루스
26997,트룹쳅스크,러시아
2703,에스포,핀란드
27037,볼로그다,러시아
27051,토트마,러시아
2706,로흐야,핀란드
27066,니콜스크,러시아
27083,오파리노,러시아
27113,체레포베츠,러시아
2714,발라,핀란드
27199,키로프,러시아
27208,막사티하,러시아
2721,코콜라,핀란드
27225,리빈스크,러시아
27242,부이,러시아
27252,니콜로폴로마,러시아
27271,샤랴,러시아
2729,잠사,핀란드
2730,사본린나,핀란드
27329,로스토프,러시아
27333,코스트로마,러시아
27355,유리예베츠,러시아
27369,크라시네바키,러시아
27373,사쿤자,러시아
27393,놀린스크,러시아
2740,토르니오,핀란드
27402,트베리,러시아
2741,조말라,핀란드
27417,클린,러시아
2745,NARUSKA,핀란드
27459,니즈니노브고로드,러시아
2746,항코,핀란드
27479,코즈모데스크,러시아
27502,볼로콜람스크,러시아
27507,가가린,러시아
27509,모차이스크,러시아
27532,블라디미르,러시아
2754,헤멘린나,핀란드
27549,무롬,러시아
2755,이리비에스카,핀란드
2758,비흐티,핀란드
27595,카잔,러시아
2761,라우마,핀란드
27611,나로포민스크,러시아
27612,모스크바,러시아
27618,세르푸호프,러시아
27625,콜롬나,러시아
27648,ELATMA,러시아
27665,루코야노프,러시아
27675,포레츠키,러시아
27679,알라티르,러시아
2769,카우하요키,핀란드
27703,칼루가,러시아
27707,수히니치,러시아
27719,툴라,러시아
2773,투르쿠,핀란드
27730,랴잔,러시아
27760,사란스크,러시아
2778,푼카하리유,핀란드
27786,울리야놉스크,러시아
27835,랴즈스크,러시아
27857,ZEMETCHINO,러시아
2787,알라야르비,핀란드
2790,쿰링에,핀란드
27906,오룔,러시아
27928,옐레츠,러시아
2794,키르코눔미,핀란드
27947,탐보프,러시아
2796,리에크사,핀란드
27962,펜자,러시아
27983,시즈란,러시아
2799,꾸흐모,핀란드
27995,사마라,러시아
28009,키르스,러시아
28044,세로프,러시아
28049,가리,러시아
2805,케보,핀란드
28064,레우시,러시아
2807,이발로,핀란드
28076,뎀잔스쾨,러시아
28116,쿠딤카르,러시아
28138,비세르,러시아
28144,베르호투르예,러시아
28214,글라조프,러시아
28216,베레샤기노,러시아
28224,페름,러시아
2823,무오니오,핀란드
28240,니지니타길,러시아
28255,투린스크,러시아
28264,타브다,러시아
28275,토볼스크,러시아
2829,후빈카,핀란드
2830,아니알란코스키,핀란드
28319,노조브카,러시아
28321,오한스크,러시아
28334,사마리,러시아
2835,이나리,핀란드
2836,소단퀼레,핀란드
28367,튜멘,러시아
28382,우스트,러시아
28383,테브리즈스키,러시아
28411,이젭스크,러시아
28418,사라풀,러시아
28428,체르누슈카,러시아
28434,크라스노우핌스크,러시아
28440,예카테린부르크,러시아
28449,카멘스크우랄스키,러시아
2845,로바니에미,핀란드
28451,KAMYSHLOV,러시아
28455,부트카,러시아
28465,잘투로보스크,러시아
28481,비쿨로보,러시아
2849,살라,핀란드
28491,볼세이키,러시아
28493,타라,러시아
28506,옐라부가,러시아
28522,아스키노,러시아
28541,베르흐니우팔레이,러시아
28552,샤드린스크,러시아
